member_id	member_type	member_name	script_id	chunk_id	fourcc	asset_path
63	bitmap	habbo ES fountain4	0			bitmaps/00063_habbo_ES_fountain4.png
63	bitmap	habbo ES fountain4	0	596	BITD	raw_chunks/00063_habbo_ES_fountain4_596_BITD.bin
244	bitmap	habbo ES fountain1	0			bitmaps/00244_habbo_ES_fountain1.png
244	bitmap	habbo ES fountain1	0	590	BITD	raw_chunks/00244_habbo_ES_fountain1_590_BITD.bin
260	bitmap	bus1	0			bitmaps/00260_bus1.png
260	bitmap	bus1	0	579	BITD	raw_chunks/00260_bus1_579_BITD.bin
262	bitmap	entry_es27475219	0			bitmaps/00262_entry_es27475219.png
262	bitmap	entry_es27475219	0	573	BITD	raw_chunks/00262_entry_es27475219_573_BITD.bin
275	bitmap	light1	0			bitmaps/00275_light1.png
275	bitmap	light1	0	588	BITD	raw_chunks/00275_light1_588_BITD.bin
290	bitmap	habbo ES fountain5	0			bitmaps/00290_habbo_ES_fountain5.png
290	bitmap	habbo ES fountain5	0	598	BITD	raw_chunks/00290_habbo_ES_fountain5_598_BITD.bin
348	bitmap	cab2	0			bitmaps/00348_cab2.png
348	bitmap	cab2	0	585	BITD	raw_chunks/00348_cab2_585_BITD.bin
406	bitmap	habbo ES bg left	0			bitmaps/00406_habbo_ES_bg_left.png
406	bitmap	habbo ES bg left	0	566	BITD	raw_chunks/00406_habbo_ES_bg_left_566_BITD.bin
407	bitmap	Habbo ES tower	0			bitmaps/00407_Habbo_ES_tower.png
407	bitmap	Habbo ES tower	0	564	BITD	raw_chunks/00407_Habbo_ES_tower_564_BITD.bin
431	bitmap	cloud_0_left	0			bitmaps/00431_cloud_0_left.png
431	bitmap	cloud_0_left	0	602	BITD	raw_chunks/00431_cloud_0_left_602_BITD.bin
432	bitmap	corner_element_shadow	0			bitmaps/00432_corner_element_shadow.png
432	bitmap	corner_element_shadow	0	554	BITD	raw_chunks/00432_corner_element_shadow_554_BITD.bin
439	bitmap	cloud_1_left	0			bitmaps/00439_cloud_1_left.png
439	bitmap	cloud_1_left	0	606	BITD	raw_chunks/00439_cloud_1_left_606_BITD.bin
440	bitmap	habbo ES fountain6	0			bitmaps/00440_habbo_ES_fountain6.png
440	bitmap	habbo ES fountain6	0	600	BITD	raw_chunks/00440_habbo_ES_fountain6_600_BITD.bin
444	bitmap	habbo ES fountain3	0			bitmaps/00444_habbo_ES_fountain3.png
444	bitmap	habbo ES fountain3	0	594	BITD	raw_chunks/00444_habbo_ES_fountain3_594_BITD.bin
445	bitmap	habbo ES fountain2	0			bitmaps/00445_habbo_ES_fountain2.png
445	bitmap	habbo ES fountain2	0	592	BITD	raw_chunks/00445_habbo_ES_fountain2_592_BITD.bin
448	bitmap	cab1	0			bitmaps/00448_cab1.png
448	bitmap	cab1	0	583	BITD	raw_chunks/00448_cab1_583_BITD.bin
453	bitmap	bus2	0			bitmaps/00453_bus2.png
453	bitmap	bus2	0	581	BITD	raw_chunks/00453_bus2_581_BITD.bin
455	bitmap	car1	0			bitmaps/00455_car1.png
455	bitmap	car1	0	575	BITD	raw_chunks/00455_car1_575_BITD.bin
456	bitmap	car2	0			bitmaps/00456_car2.png
456	bitmap	car2	0	577	BITD	raw_chunks/00456_car2_577_BITD.bin
485	bitmap	cloud_3_right	0			bitmaps/00485_cloud_3_right.png
485	bitmap	cloud_3_right	0	616	BITD	raw_chunks/00485_cloud_3_right_616_BITD.bin
487	bitmap	cloud_3_left	0			bitmaps/00487_cloud_3_left.png
487	bitmap	cloud_3_left	0	614	BITD	raw_chunks/00487_cloud_3_left_614_BITD.bin
488	bitmap	cloud_2_left	0			bitmaps/00488_cloud_2_left.png
488	bitmap	cloud_2_left	0	610	BITD	raw_chunks/00488_cloud_2_left_610_BITD.bin
489	bitmap	cloud_1_right	0			bitmaps/00489_cloud_1_right.png
489	bitmap	cloud_1_right	0	608	BITD	raw_chunks/00489_cloud_1_right_608_BITD.bin
492	bitmap	habbo ES bg right	0			bitmaps/00492_habbo_ES_bg_right.png
492	bitmap	habbo ES bg right	0	568	BITD	raw_chunks/00492_habbo_ES_bg_right_568_BITD.bin
496	bitmap	cloud_0_right	0			bitmaps/00496_cloud_0_right.png
496	bitmap	cloud_0_right	0	604	BITD	raw_chunks/00496_cloud_0_right_604_BITD.bin
498	text	entry.visual	0	556	STXT	text/00498_entry.visual_stxt_0.txt
498	text	entry.visual	0	556	STXT	raw_chunks/00498_entry.visual_556_STXT.bin
501	bitmap	cloud_2_right	0			bitmaps/00501_cloud_2_right.png
501	bitmap	cloud_2_right	0	612	BITD	raw_chunks/00501_cloud_2_right_612_BITD.bin
534	bitmap	corner_element	0			bitmaps/00534_corner_element.png
534	bitmap	corner_element	0	552	BITD	raw_chunks/00534_corner_element_552_BITD.bin
540	bitmap	Habbo ES garden	0			bitmaps/00540_Habbo_ES_garden.png
540	bitmap	Habbo ES garden	0	562	BITD	raw_chunks/00540_Habbo_ES_garden_562_BITD.bin
